student_id,prompt_id,text,content,wording
03daf2bcdcbe,ebad26,"The various ways the factory would use or cover up spoiled meat is putting an odor it the meat so it wouldn't smell, they also used pickles to take the smell away. ",-0.901921666808857,-0.916547726766798
03df5a653e89,39c16e,"One of the elements were the Aristoteles  stated that the tragedy should be able to pass feelings of terror or commotion to the public. Aristotle should have a well language, being able to be easily understood by the audience.  Finally Aristolteles claimed that the tragedy should be an imitation of complete action.",-0.819248357761036,-0.63104096568684
03eeab86a109,3b9047,"In summary ancient Egyptian government was formed just like the pyramids of which held the tombs or the citizens' leaders the pharoahs. One clear piece of evidence showing this was when in the text it stated, ""Egyptian society was structured like a pyramid"" (paragraph 1). Since this fact was plainly stated in the text it is clear that ancient Egyptian goverment was formed just like a pyramid with the few most powerful people at the top like pharoahs, yet towards the bottom lie the majority of the citizens like farmers.",0.531367778754094,0.583991473066364
03effe70537b,3b9047,"Starting at the top with the gods that the Egyptians. The Egyptians worshiped Ra,Osiris,and Isis as their Gods. Right under them were the Pharoahs, the walking god. The pharoahs are the peopel the gods sent down to watch over and keep everything in order. Pharoahs also had Vizier,Viziers are the only people that knw how to read and write. After the Pharoahs.Then came nobles and priests,nobles were the the only ones how were allowed to hold government post,and the prists only jobs were to please the Gods. The way they are all work together is like a pyramid. After pharoahs died, they wold but put in a tomb, and the put in the pyramid,that we see today.",0.626721468100833,0.369075488525254
03f4c470c0a3,39c16e,"The ideal elements of a tragedy are The character should be in between good and bad then become good throughout the story then end bad.  Next, The story should end unhappily.  And finally, the tragedy should be a single plot.",-0.301962052042057,0.0778567006247517
03f50dbfe6fa,3b9047,"Ra was the sun god of ancient Egyptian myth and religion and was often worshipped as the Creator god, sis, the sister, and wife of Osiris, was the goddess of women, fertility, motherhood, and children, as well as the protector of the dead.",-1.12523060041564,-0.537431171972585
03f561c173a4,3b9047,"Social classes can be divided up between different people in a civilization. Yes, people had to pay taxes, but the taxes get higher and higher the lower and lower the people are. Like farmers, they pay 60% of their harvests.",-1.02285426175098,0.0451392171257043
03fe04347d77,ebad26,"The mear packing plants would try and cover up their use of spoiled meats with the use of chemicals, at least two of these chemicals listed were borax and glycerin as stated at the end of paragraph 3. They also tried to mask the smell of the spoiled meat by rubbing it with some kind of soda as written in the first sentence of paragraph 2. They would also artificially make them look better by using chemicals to color them and give them specific smells as written in paragraph 2 as well.  They would also pump pickle brine into the meat using a needle in order to mask the odor as written in paragraph 2.",0.467721989566616,-0.0856529291942516
04012694db90,ebad26,"They would ""rub it up with soda to take away the smell, pickle it with a ""stronger pickle"" to remove the smell, and they would extract the bone and cook the inside to sell them as ""boneless hams"".",-1.54716321678788,-1.46124482282529
040fe20c2992,ebad26,The factory would either cover the spoiled meat in chemicals or rub it in diferent materials to make it smell better like it says in paragraph 2.,-1.26421406546489,-1.50507251840997
04100c94a82b,814d6b,"The Third Wave started off with the teacher giving small commands to the class to "" eliminate democracy"" but it was to really show that people follow what the crowd does. Soon as it moved on through the few days more commands were given and kids all over the school started to participate. The experiment was soon ended because Mr. Jones thought it was starting to get out  of hands, so he told everyone it was an experiment.",0.825345150866286,1.67200569417217
